symbol,trading_date_london,entry_time_utc,exit_time_utc,side,entry_price,exit_price,units,standard_lots,initial_risk_usd,pnl_usd,return_on_starting_day_equity,exit_reason,ending_equity_usd
BTCUSDT,2024-11-19,2024-11-19T08:00:00+00:00,2024-11-19T09:02:00+00:00,short,91600.0,91858.03,0.16462844293357815,,75.3998268635788,-42.479077130150976,-0.00028169213973798995,trailing_stop,150757.17465002745
BTCUSDT,2024-11-20,2024-11-20T08:01:00+00:00,2024-11-20T09:33:00+00:00,long,92851.09,93205.72455,0.16236446405747898,,75.37858732501373,57.58004864701564,0.00038193902731782956,trailing_stop,150814.75469867446
BTCUSDT,2024-11-21,2024-11-21T08:06:00+00:00,2024-11-21T09:02:00+00:00,short,96912.0,97208.52,0.15562030986737913,,75.40737734933722,-46.14453428187589,-0.000305968301139182,trailing_stop,150768.6101643926
BTCUSDT,2024-11-22,2024-11-22T08:17:00+00:00,2024-11-22T11:25:00+00:00,short,98965.16,98714.6658,0.1523451385966461,,75.38430508219629,38.16157361665614,0.00025311351994985,trailing_stop,150806.77173800924
BTCUSDT,2024-11-25,2024-11-25T08:20:00+00:00,2024-11-25T10:20:00+00:00,long,98248.0,98380.56,0.15349602204422405,,75.40338586900462,20.34743268218198,0.00013492386613467723,trailing_stop,150827.1191706914
BTCUSDT,2024-11-26,2024-11-26T08:06:00+00:00,2024-11-26T08:24:00+00:00,short,93500.08,92891.0004,0.16131228889931581,,75.41355958534571,98.25202439787928,0.0006514214747195909,trailing_stop,150925.37119508928
BTCUSDT,2024-11-27,2024-11-27T08:25:00+00:00,2024-11-27T10:18:00+00:00,short,93305.46,93575.6473,0.1617540615469762,,75.46268559754463,-43.70389315340979,-0.0002895728717268962,trailing_stop,150881.66730193587
BTCUSDT,2024-11-28,2024-11-28T08:05:00+00:00,2024-11-28T08:31:00+00:00,short,95218.01,95566.09005,0.15845916891346068,,75.44083365096793,-55.156475438356495,-0.00036556114751821025,trailing_stop,150826.5108264975
BTCUSDT,2024-11-29,2024-11-29T08:37:00+00:00,2024-11-29T12:35:00+00:00,long,95935.32,97020.3234,0.15721687364622072,,75.41325541324876,170.5808424435178,0.0011309738686439853,trailing_stop,150997.09166894102
BTCUSDT,2024-12-02,2024-12-02T08:17:00+00:00,2024-12-02T09:13:00+00:00,short,95749.97,95350.74985,0.15769936185770192,,75.49854583447052,62.95676289573735,0.0004169402350726672,trailing_stop,151060.04843183677
BTCUSDT,2024-12-03,2024-12-03T08:47:00+00:00,2024-12-03T14:03:00+00:00,short,95323.0,94135.32500000001,0.1584717732675606,,75.53002421591839,188.2129633155482,0.0012459479873692483,trailing_stop,151248.2613951523
BTCUSDT,2024-12-04,2024-12-04T08:03:00+00:00,2024-12-04T10:49:00+00:00,long,96702.79,96466.48605,0.15640527165260934,,75.62413069757616,-36.95918349233255,-0.00024436104687360814,trailing_stop,151211.30221166
BTCUSDT,2024-12-05,2024-12-05T08:05:00+00:00,2024-12-05T09:37:00+00:00,long,102560.76,102646.9562,0.14743582458989185,,75.60565110582999,12.708407823516087,8.404403399507352e-05,trailing_stop,151224.0106194835
BTCUSDT,2024-12-06,2024-12-06T08:15:00+00:00,2024-12-06T09:05:00+00:00,long,98288.0,98213.79,0.15385806061725085,,75.61200530974176,-11.417806678407171,-7.550260459059743e-05,trailing_stop,151212.59281280512
BTCUSDT,2024-12-09,2024-12-09T08:51:00+00:00,2024-12-09T10:56:00+00:00,short,99000.0,98767.04,0.1527399927402072,,75.60629640640256,35.58230870875965,0.00023531313131313781,trailing_stop,151248.17512151386
BTCUSDT,2024-12-10,2024-12-10T08:23:00+00:00,2024-12-10T12:16:00+00:00,long,97244.29,97451.27855,0.15553424794557485,,75.62408756075693,32.19380845759644,0.00021285419431825675,trailing_stop,151280.36892997148
BTCUSDT,2024-12-11,2024-12-11T08:09:00+00:00,2024-12-11T08:51:00+00:00,long,97733.65,97983.90175,0.15478841620053224,,75.64018446498574,38.736072033913146,0.00025605484907195253,trailing_stop,151319.10500200538
BTCUSDT,2024-12-12,2024-12-12T08:02:00+00:00,2024-12-12T08:33:00+00:00,short,100496.47,100973.06235000001,0.1505715623663253,,75.6595525010027,-71.76125475133948,-0.00047423790109245263,trailing_stop,151247.34374725405
BTCUSDT,2024-12-13,2024-12-13T08:01:00+00:00,2024-12-13T12:13:00+00:00,long,100225.52,100287.8724,0.15090701823971983,,75.62367187362703,9.409414764088623,6.221209927370677e-05,trailing_stop,151256.75316201814
BTCUSDT,2024-12-16,2024-12-16T08:04:00+00:00,2024-12-16T12:16:00+00:00,short,104900.0,104125.02,0.14419137575025562,,75.62837658100908,111.7454323789325,0.0007387797902764498,trailing_stop,151368.49859439707
BTCUSDT,2024-12-17,2024-12-17T08:28:00+00:00,2024-12-17T10:19:00+00:00,long,107143.29,107014.30355,0.14127669459692443,,75.68424929719853,-18.222779303790997,-0.0001203868669703877,trailing_stop,151350.27581509328
BTCUSDT,2024-12-18,2024-12-18T08:06:00+00:00,2024-12-18T08:42:00+00:00,long,104317.82,103857.3309,0.14508573493492605,,75.67513790754664,-66.81039950302355,-0.00044142899075153805,trailing_stop,151283.46541559027
BTCUSDT,2024-12-19,2024-12-19T08:28:00+00:00,2024-12-19T12:33:00+00:00,long,101727.28,102101.0836,0.1487147453619032,,75.64173270779514,55.59010718936261,0.0003674565957135582,trailing_stop,151339.05552277964
BTCUSDT,2024-12-20,2024-12-20T08:03:00+00:00,2024-12-20T09:20:00+00:00,short,97658.38,95495.6119,0.15496781282136735,,75.66952776138983,335.1594420968245,0.002214626230744357,trailing_stop,151674.21496487648
BTCUSDT,2024-12-23,2024-12-23T08:28:00+00:00,2024-12-23T08:56:00+00:00,short,95187.24,95512.7062,0.15934301169450493,,75.83710748243824,-51.86076451276533,-0.0003419220895573769,trailing_stop,151622.3542003637
BTCUSDT,2024-12-24,2024-12-24T08:04:00+00:00,2024-12-24T09:12:00+00:00,long,94313.61,94164.13195,0.16076402355965771,,75.81117710018185,-24.030692751852524,-0.00015849043420138953,trailing_stop,151598.32350761187
BTCUSDT,2024-12-25,2024-12-25T08:07:00+00:00,2024-12-25T10:09:00+00:00,short,97964.66,98416.81330000001,0.15474797085766628,,75.79916175380593,-69.96980569159848,-0.0004615473579962462,trailing_stop,151528.35370192028
BTCUSDT,2024-12-26,2024-12-26T08:00:00+00:00,2024-12-26T08:44:00+00:00,short,97711.17,96104.73585,0.15507782140150433,,75.76417685096014,249.12230820697758,0.0016440639795839115,trailing_stop,151777.47601012725
BTCUSDT,2024-12-27,2024-12-27T08:16:00+00:00,2024-12-27T08:48:00+00:00,long,96054.85,95914.72575,0.15801125712041322,,75.88873800506363,-22.141208895556332,-0.00014587941160702246,trailing_stop,151755.3348012317
BTCUSDT,2024-12-30,2024-12-30T08:25:00+00:00,2024-12-30T11:05:00+00:00,long,93872.72,93599.1964,0.16166074105579523,,75.87766740061585,-44.21802787224898,-0.00029137709017060595,trailing_stop,151711.11677335945
BTCUSDT,2024-12-31,2024-12-31T08:09:00+00:00,2024-12-31T08:36:00+00:00,long,92910.03,94277.12985,0.16328820125594562,,75.85555838667973,223.23127544377286,0.0014714233221106469,trailing_stop,151934.34804880322
BTCUSDT,2025-01-01,2025-01-01T08:25:00+00:00,2025-01-01T09:51:00+00:00,short,93664.09,93356.32045,0.16221195129190197,,75.96717402440161,49.92389925373014,0.0003285886298580355,trailing_stop,151984.27194805696
BTCUSDT,2025-01-02,2025-01-02T08:04:00+00:00,2025-01-02T13:47:00+00:00,long,95880.0,96508.65000000001,0.15851509381315912,,75.99213597402849,99.65051372564386,0.0006556633291614609,trailing_stop,152083.9224617826
BTCUSDT,2025-01-03,2025-01-03T08:30:00+00:00,2025-01-03T09:34:00+00:00,short,96280.65,96581.41325,0.15795896938978146,,76.0419612308913,-47.50825300032176,-0.00031238182334664713,trailing_stop,152036.41420878228
BTCUSDT,2025-01-06,2025-01-06T08:04:00+00:00,2025-01-06T08:41:00+00:00,long,99473.97,99128.32015,0.15284040056788953,,76.01820710439114,-52.82926153023118,-0.00034747768687627684,trailing_stop,151983.58494725206
BTCUSDT,2025-01-07,2025-01-07T08:12:00+00:00,2025-01-07T14:43:00+00:00,short,101640.47,100715.96235,0.1495305806311719,,75.99179247362603,138.24216570246017,0.000909586161890042,trailing_stop,152121.82711295452
BTCUSDT,2025-01-08,2025-01-08T08:17:00+00:00,2025-01-08T09:53:00+00:00,long,95815.52,95653.3924,0.1587653306196684,,76.06091355647726,-25.740242016574477,-0.000169208078190263,trailing_stop,152096.08687093796
BTCUSDT,2025-01-09,2025-01-09T08:02:00+00:00,2025-01-09T08:37:00+00:00,short,93186.38,93215.9319,0.16321707836589205,,76.04804343546898,-4.823374778159584,-3.171268161719695e-05,trailing_stop,152091.2634961598
BTCUSDT,2025-01-10,2025-01-10T09:13:00+00:00,2025-01-10T11:27:00+00:00,long,94766.12,94819.5694,0.16049117922751277,,76.04563174807991,8.578157235002651,5.640138057778212e-05,trailing_stop,152099.8416533948
BTCUSDT,2025-01-13,2025-01-13T08:08:00+00:00,2025-01-13T09:38:00+00:00,short,93469.2,93111.456,0.16272723170134634,,76.0499208266974,58.214690777765064,0.0003827399827964629,trailing_stop,152158.05634417257
BTCUSDT,2025-01-14,2025-01-14T08:07:00+00:00,2025-01-14T08:26:00+00:00,long,95168.6,95274.157,0.1598826255132182,,76.07902817208628,16.876730301298885,0.00011091578524849656,trailing_stop,152174.93307447387
BTCUSDT,2025-01-15,2025-01-15T08:18:00+00:00,2025-01-15T12:41:00+00:00,short,97173.32,97006.8666,0.15660155799397804,,76.08746653723693,26.06686177339687,0.00017129537202188118,trailing_stop,152200.99993624727
BTCUSDT,2025-01-16,2025-01-16T08:16:00+00:00,2025-01-16T08:41:00+00:00,long,99816.34,99320.9183,0.1524810466264815,,76.10049996812364,-75.54241933746945,-0.0004963332656757318,trailing_stop,152125.4575169098
BTCUSDT,2025-01-17,2025-01-17T08:27:00+00:00,2025-01-17T09:51:00+00:00,long,101899.49,101778.50255,0.14928971432232863,,76.06272875845491,-18.0621818470871,-0.0001187321447830608,trailing_stop,152107.39533506273
BTCUSDT,2025-01-20,2025-01-20T08:58:00+00:00,2025-01-20T09:11:00+00:00,long,108300.0,108651.73,0.1404500418606304,,76.05369766753137,49.40049322363896,0.000324773776546626,trailing_stop,152156.79582828635
BTCUSDT,2025-01-21,2025-01-21T08:02:00+00:00,2025-01-21T08:09:00+00:00,short,101799.57,102249.81785,0.1494670319612218,,76.07839791414318,-67.29720978642136,-0.00044228855780039126,trailing_stop,152089.49861849993
BTCUSDT,2025-01-22,2025-01-22T08:02:00+00:00,2025-01-22T08:47:00+00:00,short,105043.88,105225.2194,0.1447866345174035,,76.04474930924997,-26.255521431404823,-0.0001726320467218053,trailing_stop,152063.24309706854
BTCUSDT,2025-01-23,2025-01-23T08:39:00+00:00,2025-01-23T11:00:00+00:00,short,102284.0,101773.7,0.14866767343579498,,76.03162154853428,75.86511375428661,0.000498905009581169,trailing_stop,152139.10821082283
BTCUSDT,2025-01-24,2025-01-24T08:12:00+00:00,2025-01-24T09:40:00+00:00,long,105131.08,105233.3446,0.14471373090699993,,76.06955410541141,14.799091805711257,9.727342285458777e-05,trailing_stop,152153.90730262853
BTCUSDT,2025-01-27,2025-01-27T09:06:00+00:00,2025-01-27T09:22:00+00:00,long,99367.73,99036.49135,0.15312205210145038,,76.07695365131427,-50.71994182331399,-0.00033334629864242583,trailing_stop,152103.18736080523
BTCUSDT,2025-01-28,2025-01-28T08:05:00+00:00,2025-01-28T09:56:00+00:00,short,102616.23,102907.02115,0.14822527329332333,,76.05159368040262,-43.102597680030456,-0.0002833773468388038,trailing_stop,152060.0847631252
BTCUSDT,2025-01-29,2025-01-29T08:02:00+00:00,2025-01-29T09:22:00+00:00,long,102792.0,102486.04,0.1479298824452537,,76.0300423815626,-45.26062683295077,-0.0002976496225387252,trailing_stop,152014.82413629224
BTCUSDT,2025-01-30,2025-01-30T08:01:00+00:00,2025-01-30T12:29:00+00:00,long,105348.0,105007.26,0.14429777891966838,,76.00741206814612,-49.16802518908856,-0.00032344230550177054,trailing_stop,151965.65611110316
BTCUSDT,2025-01-31,2025-01-31T09:01:00+00:00,2025-01-31T11:07:00+00:00,short,104013.63,104456.60815,0.14610167543532818,,75.98282805555158,-64.71984989624144,-0.0004258847133784248,trailing_stop,151900.93626120692
BTCUSDT,2025-02-03,2025-02-03T08:15:00+00:00,2025-02-03T08:36:00+00:00,long,95426.63,95157.25685,0.15918086624373817,,75.95046813060347,-42.87905135980433,-0.0002822829958471754,trailing_stop,151858.05720984712
BTCUSDT,2025-02-04,2025-02-04T08:01:00+00:00,2025-02-04T08:10:00+00:00,short,98316.27,98598.75134999999,0.15445872510200712,,75.92902860492356,-43.631709186091896,-0.0002873190266473568,trailing_stop,151814.42550066102
BTCUSDT,2025-02-05,2025-02-05T08:05:00+00:00,2025-02-05T09:00:00+00:00,long,97984.53,97548.07735,0.154937137016079,,75.90721275033052,-67.62272403407954,-0.00044543016127136814,trailing_stop,151746.80277662695
BTCUSDT,2025-02-06,2025-02-06T08:34:00+00:00,2025-02-06T09:11:00+00:00,short,98012.73,98400.07364999999,0.15482356503754865,,75.87340138831348,-59.96992478765575,-0.00039519728712790193,trailing_stop,151686.8328518393
BTCUSDT,2025-02-07,2025-02-07T08:00:00+00:00,2025-02-07T08:43:00+00:00,short,96645.45,97096.46725,0.1569518615225438,,75.84341642591966,-70.78799696627922,-0.00046667199542244824,trailing_stop,151616.04485487303
BTCUSDT,2025-02-10,2025-02-10T08:00:00+00:00,2025-02-10T12:30:00+00:00,long,97482.87,97467.27565,0.1555309613421035,,75.80802242743651,-2.4254042470051376,-1.5997015680805656e-05,trailing_stop,151613.61945062602
BTCUSDT,2025-02-11,2025-02-11T08:04:00+00:00,2025-02-11T14:08:00+00:00,short,98258.46,97086.6223,0.15430083012763074,,75.80680972531302,180.81552988485407,0.001192607435532781,trailing_stop,151794.43498051088
BTCUSDT,2025-02-12,2025-02-12T08:06:00+00:00,2025-02-12T10:50:00+00:00,long,96188.68,95988.8366,0.15780904258225698,,75.89721749025544,-31.537095620382686,-0.00020776186969194082,trailing_stop,151762.8978848905
BTCUSDT,2025-02-13,2025-02-13T08:16:00+00:00,2025-02-13T09:11:00+00:00,short,95901.0,96129.35500000001,0.15824954680857395,,75.88144894244525,-36.13707526147356,-0.00023811534811942576,trailing_stop,151726.76080962902
BTCUSDT,2025-02-14,2025-02-14T08:06:00+00:00,2025-02-14T13:33:00+00:00,short,96874.01,96934.71005,0.15662277303234276,,75.8633804048145,-9.507010154201772,-6.265875646109774e-05,trailing_stop,151717.25379947483
BTCUSDT,2025-02-17,2025-02-17T08:49:00+00:00,2025-02-17T14:28:00+00:00,long,96211.84,96565.5308,0.15769083493203626,,75.85862689973742,55.773797559779325,0.0003676167091285196,trailing_stop,151773.0275970346
BTCUSDT,2025-02-18,2025-02-18T08:02:00+00:00,2025-02-18T09:17:00+00:00,short,95298.06,95526.4903,0.1592614032195772,,75.88651379851731,-36.380130115870145,-0.00023970089212729754,trailing_stop,151736.64746691874
BTCUSDT,2025-02-19,2025-02-19T08:28:00+00:00,2025-02-19T14:42:00+00:00,long,95846.15,96220.76925,0.1583127204033952,,75.86832373345938,59.30699258298014,0.0003908547709010779,trailing_stop,151795.95445950172
BTCUSDT,2025-02-20,2025-02-20T08:07:00+00:00,2025-02-20T10:39:00+00:00,short,96804.0,97285.63,0.15680752289110134,,75.89797722975086,-75.52320725004186,-0.0004975310937564612,trailing_stop,151720.43125225167
BTCUSDT,2025-02-21,2025-02-21T08:01:00+00:00,2025-02-21T09:18:00+00:00,short,98172.0,98640.86,0.15454552342037614,,75.86021562612584,-72.46021411087764,-0.0004775903516277559,trailing_stop,151647.9710381408
BTCUSDT,2025-02-24,2025-02-24T08:04:00+00:00,2025-02-24T08:26:00+00:00,long,95945.0,95465.275,0.15805719009655617,,75.8239855190704,-75.82398551907133,-0.0005000000000000062,trailing_stop,151572.14705262173
BTCUSDT,2025-02-25,2025-02-25T09:10:00+00:00,2025-02-25T09:36:00+00:00,short,89357.88,88995.87939999999,0.1696237053213681,,75.78607352631087,61.40388310056081,0.0004051132367956961,trailing_stop,151633.5509357223
BTCUSDT,2025-02-26,2025-02-26T08:09:00+00:00,2025-02-26T09:02:00+00:00,short,88399.43,88579.99715,0.1715322722507626,,75.81677546786115,-30.97309353334473,-0.00020426279897958912,trailing_stop,151602.57784218897
BTCUSDT,2025-02-27,2025-02-27T08:16:00+00:00,2025-02-27T09:03:00+00:00,short,86175.89,86330.87945,0.17592226531363814,,75.80128892109448,-27.266095143713738,-0.00017985245061001825,trailing_stop,151575.31174704526
BTCUSDT,2025-02-28,2025-02-28T08:12:00+00:00,2025-02-28T08:21:00+00:00,short,78820.06,78797.12030000001,0.19230550160332946,,75.78765587352262,4.411430515127605,2.9103885482944417e-05,trailing_stop,151579.72317756037
BTCUSDT,2025-03-03,2025-03-03T08:27:00+00:00,2025-03-03T08:41:00+00:00,short,91641.5,92096.8175,0.1654051092327825,,75.78986158878018,-75.31184082309822,-0.000496846406922633,trailing_stop,151504.41133673728
BTCUSDT,2025-03-04,2025-03-04T08:00:00+00:00,2025-03-04T08:17:00+00:00,short,83140.0,83455.98999999999,0.18222806270957095,,75.75220566836865,-57.582245535595625,-0.000380069761847475,trailing_stop,151446.82909120168
BTCUSDT,2025-03-05,2025-03-05T08:03:00+00:00,2025-03-05T09:38:00+00:00,long,87699.0,88391.185,0.17268934547851367,,75.72341454560085,119.53297460004458,0.0007892735378966667,trailing_stop,151566.36206580172
BTCUSDT,2025-03-06,2025-03-06T08:02:00+00:00,2025-03-06T10:15:00+00:00,short,91265.96,91069.4998,0.16607107629810908,,75.78318103290086,32.626356863742,0.00021526119924668668,trailing_stop,151598.98842266545
BTCUSDT,2025-03-07,2025-03-07T08:08:00+00:00,2025-03-07T08:50:00+00:00,short,88123.99,88425.91995,0.1720291925305078,,75.79949421133273,-51.94076549927498,-0.0003426194728586286,trailing_stop,151547.04765716617
BTCUSDT,2025-03-10,2025-03-10T08:07:00+00:00,2025-03-10T09:01:00+00:00,short,82048.44,81561.2422,0.18470436202951104,,75.77352382858308,89.98755883118298,0.0005937928862511084,trailing_stop,151637.03521599734
BTCUSDT,2025-03-11,2025-03-11T08:07:00+00:00,2025-03-11T08:56:00+00:00,long,80614.89,81122.54555,0.18810052983511774,,75.81851760799867,95.49027792873733,0.0006297292596938307,trailing_stop,151732.52549392608
BTCUSDT,2025-03-12,2025-03-12T08:00:00+00:00,2025-03-12T08:16:00+00:00,long,82541.47,82429.11265000001,0.18382580961294495,,75.86626274696305,-20.65418082971339,-0.000136122303128344,trailing_stop,151711.87131309637
BTCUSDT,2025-03-13,2025-03-13T08:14:00+00:00,2025-03-13T08:48:00+00:00,short,83127.98,82815.67989999999,0.18250397918137354,,75.85593565654818,56.996010948742274,0.00037568590022277415,trailing_stop,151768.8673240451
BTCUSDT,2025-03-14,2025-03-14T08:16:00+00:00,2025-03-14T13:42:00+00:00,long,82454.5,83387.7275,0.184063777385158,,75.88443366202256,171.77337880970637,0.0011318090583291314,trailing_stop,151940.6407028548
BTCUSDT,2025-03-17,2025-03-17T08:18:00+00:00,2025-03-17T08:46:00+00:00,short,83237.01,83637.36505,0.1825397629045719,,75.9703203514274,-73.08071590464772,-0.00048098201749437934,trailing_stop,151867.55998695016
BTCUSDT,2025-03-18,2025-03-18T08:04:00+00:00,2025-03-18T09:50:00+00:00,long,83280.0,83035.90000000001,0.18235778096415725,,75.93377999347508,-44.51353433334919,-0.0002931075888568579,trailing_stop,151823.0464526168
BTCUSDT,2025-03-19,2025-03-19T08:10:00+00:00,2025-03-19T11:05:00+00:00,long,83364.16,83383.1792,0.18212028580701442,,75.9115232263084,3.463782139819891,2.2814600423005737e-05,trailing_stop,151826.51023475663
BTCUSDT,2025-03-20,2025-03-20T08:08:00+00:00,2025-03-20T08:46:00+00:00,short,85727.64,86133.8182,0.17710333590748167,,75.91325511737831,-71.93551419289535,-0.0004738007485100427,trailing_stop,151754.57472056375
BTCUSDT,2025-03-21,2025-03-21T09:21:00+00:00,2025-03-21T10:33:00+00:00,long,84030.72,83917.5064,0.18059416213566148,,75.87728736028187,-20.445715234362424,-0.0001347288229828362,trailing_stop,151734.1290053294
BTCUSDT,2025-03-24,2025-03-24T08:09:00+00:00,2025-03-24T12:01:00+00:00,long,87113.12,87474.4244,0.17418057005113516,,75.8670645026647,62.93220635398478,0.00041475313936638737,trailing_stop,151797.06121168338
BTCUSDT,2025-03-25,2025-03-25T08:23:00+00:00,2025-03-25T12:38:00+00:00,long,86573.31,87067.13345,0.17533932942113842,,75.89853060584169,86.58667257543242,0.0005704107305126674,trailing_stop,151883.64788425883
BTCUSDT,2025-03-26,2025-03-26T08:45:00+00:00,2025-03-26T13:38:00+00:00,short,88004.95,87824.78474999999,0.17258534648819054,,75.94182394212942,31.093882096382416,0.00020472172303944892,trailing_stop,151914.7417663552
BTCUSDT,2025-03-27,2025-03-27T08:00:00+00:00,2025-03-27T10:47:00+00:00,long,87439.3,87160.4035,0.17373737182977814,,75.9573708831776,-48.45474492252416,-0.00031896012433768633,trailing_stop,151866.28702143268
BTCUSDT,2025-03-28,2025-03-28T08:00:00+00:00,2025-03-28T11:54:00+00:00,short,85162.48,85225.8124,0.17832534588169896,,75.93314351071635,-11.29377213551799,-7.436655203089357e-05,trailing_stop,151854.99324929717
BTCUSDT,2025-03-31,2025-03-31T07:04:00+00:00,2025-03-31T07:34:00+00:00,long,82243.92,81892.3604,0.18463978036224096,,75.92749662464858,-64.91188732823603,-0.0004274596833419336,trailing_stop,151790.08136196894
BTCUSDT,2025-04-01,2025-04-01T07:01:00+00:00,2025-04-01T11:02:00+00:00,long,83494.25,84087.26875,0.18179704753557158,,75.89504068098448,107.80905788323577,0.0007102510053087524,trailing_stop,151897.8904198522
BTCUSDT,2025-04-02,2025-04-02T07:31:00+00:00,2025-04-02T09:23:00+00:00,long,84371.59,85028.14205,0.18003440544364777,,75.9489452099261,118.20195796455782,0.000778167212446747,trailing_stop,152016.09237781676
BTCUSDT,2025-04-03,2025-04-03T07:20:00+00:00,2025-04-03T07:33:00+00:00,short,83008.74,83415.0437,0.18313263444044175,,76.00804618890838,-74.407466963897,-0.0004894709882356839,trailing_stop,151941.68491085287
BTCUSDT,2025-04-04,2025-04-04T07:09:00+00:00,2025-04-04T09:04:00+00:00,long,83264.16,84233.6792,0.18248149613333378,,75.97084245542644,176.919314145992,0.001164389576499655,trailing_stop,152118.60422499885
BTCUSDT,2025-04-07,2025-04-07T07:04:00+00:00,2025-04-07T07:06:00+00:00,short,74555.0,74880.775,0.20403541576688194,,76.05930211249942,-66.46963757145478,-0.00043695929179799365,trailing_stop,152052.1345874274
BTCUSDT,2025-04-08,2025-04-08T07:07:00+00:00,2025-04-08T07:21:00+00:00,short,79279.5,79616.2975,0.19179249943229634,,76.0260672937137,-64.59523432754894,-0.0004248229365725068,trailing_stop,151987.53935309986
BTCUSDT,2025-04-09,2025-04-09T07:02:00+00:00,2025-04-09T07:07:00+00:00,long,77317.89,77338.52055,0.19657486689445336,,75.99376967654993,4.055447620209694,2.668276384676519e-05,trailing_stop,151991.59480072008
BTCUSDT,2025-04-10,2025-04-10T07:28:00+00:00,2025-04-10T07:49:00+00:00,short,81838.03,81702.18015,0.18572245055351416,,75.99579740036005,25.230367049327075,0.00016599843617936394,trailing_stop,152016.8251677694
BTCUSDT,2025-04-11,2025-04-11T07:08:00+00:00,2025-04-11T07:37:00+00:00,short,80970.48,81254.8524,0.18774351488069405,,76.00841258388469,-53.38907391106008,-0.00035120503175973205,trailing_stop,151963.43609385833
BTCUSDT,2025-04-14,2025-04-14T07:00:00+00:00,2025-04-14T07:14:00+00:00,long,84644.91,84363.84545000001,0.179530507025004,,75.98171804692916,-50.45966116825378,-0.0003320513306706753,trailing_stop,151912.97643269008
BTCUSDT,2025-04-15,2025-04-15T07:22:00+00:00,2025-04-15T10:36:00+00:00,long,85677.49,85571.61255,0.1773079211735662,,75.95648821634504,-18.77291055865819,-0.00012357674110200935,trailing_stop,151894.20352213143
BTCUSDT,2025-04-16,2025-04-16T07:00:00+00:00,2025-04-16T07:27:00+00:00,long,83749.98,83348.52010000001,0.18136625647209878,,75.94710176106571,-72.81127918666078,-0.00047935521895048464,trailing_stop,151821.39224294477
BTCUSDT,2025-04-17,2025-04-17T07:29:00+00:00,2025-04-17T07:52:00+00:00,long,84872.5,84629.0175,0.17888172522659845,,75.91069612147238,-43.554569662484944,-0.000286880320480719,trailing_stop,151777.83767328228
BTCUSDT,2025-04-18,2025-04-18T07:19:00+00:00,2025-04-18T14:59:00+00:00,short,84592.01,84583.13,0.17942337305057804,,75.88891883664114,1.5932795526873575,1.0497445326089431e-05,session_close,151779.43095283495
BTCUSDT,2025-04-21,2025-04-21T07:27:00+00:00,2025-04-21T09:07:00+00:00,short,87370.32,87770.1816,0.17371966927995108,,75.88971547641748,-69.46382490975023,-0.0004576629683855906,trailing_stop,151709.9671279252
BTCUSDT,2025-04-22,2025-04-22T07:19:00+00:00,2025-04-22T10:25:00+00:00,long,88284.93,88246.57535,0.17184129514281224,,75.85498356396259,-6.590912730748207,-4.344416425316739e-05,trailing_stop,151703.37621519444
BTCUSDT,2025-04-23,2025-04-23T07:07:00+00:00,2025-04-23T07:58:00+00:00,short,93558.27,93958.69135,0.16214854786775604,,75.85168810759723,-64.92774043774482,-0.0004279914004395225,trailing_stop,151638.4484747567
BTCUSDT,2025-04-24,2025-04-24T07:27:00+00:00,2025-04-24T09:02:00+00:00,short,92300.0,92121.51,0.16428867657070065,,75.81922423737835,29.32388588110522,0.00019338028169014652,trailing_stop,151667.7723606378
BTCUSDT,2025-04-25,2025-04-25T07:00:00+00:00,2025-04-25T12:26:00+00:00,long,93612.57,94521.93715,0.16201646035424283,,75.83388618031891,147.33244680542433,0.0009714156442879316,trailing_stop,151815.10480744325
BTCUSDT,2025-04-28,2025-04-28T07:27:00+00:00,2025-04-28T10:21:00+00:00,long,94670.46,94414.6377,0.1603616426997854,,75.90755240372162,-41.02408426723728,-0.00027022399595396474,trailing_stop,151774.080723176
BTCUSDT,2025-04-29,2025-04-29T07:17:00+00:00,2025-04-29T12:51:00+00:00,long,94811.29,94811.65355,0.16008017686836243,,75.887040361588,0.05819714830195421,3.8344589553535976e-07,trailing_stop,151774.1389203243
BTCUSDT,2025-04-30,2025-04-30T07:08:00+00:00,2025-04-30T09:42:00+00:00,short,94745.4,94973.727,0.1601915648889807,,75.88706946016215,-36.576059436407064,-0.00024099006389756634,trailing_stop,151737.5628608879
BTCUSDT,2025-05-01,2025-05-01T07:01:00+00:00,2025-05-01T09:20:00+00:00,short,94806.23,95274.03115,0.16005020225030353,,75.86878143044396,-74.87166867042447,-0.00049342870189016,trailing_stop,151662.6911922175
BTCUSDT,2025-05-02,2025-05-02T07:05:00+00:00,2025-05-02T10:19:00+00:00,short,96562.98,96832.8149,0.1570609059416119,,75.83134559610875,-42.38051384866451,-0.0002794392840817482,trailing_stop,151620.3106783688
BTCUSDT,2025-05-05,2025-05-05T07:00:00+00:00,2025-05-05T10:35:00+00:00,long,94774.11,94351.58945,0.1599807275197507,,75.8101553391844,-67.59514498104538,-0.0004458185363070158,trailing_stop,151552.71553338776
BTCUSDT,2025-05-06,2025-05-06T07:00:00+00:00,2025-05-06T08:16:00+00:00,long,94498.12,94165.51939999999,0.16037643450831376,,75.77635776669388,-53.3412983433267,-0.0003519653089394849,trailing_stop,151499.37423504444
